scene,scene_frame,end_frame,end_time,ready_frame,ready_time,consumer,target,words,immediate,guest_cycles,page
3693,5103,5104,89.334909399107,5104,89.334928299107,200918,200933,15,0,0,400
3694,5104,5105,89.352489032440,5105,89.352507832440,200833,200848,15,0,0,0
3695,5105,5106,89.369861232440,5106,89.369880132440,200923,200938,15,0,0,400
3696,5106,5107,89.387312599106,5107,89.387331499106,200813,200828,15,0,0,0
3697,5107,5108,89.404826365773,5108,89.404841299106,200843,200855,12,0,0,400
3698,5108,5109,89.422354799106,5109,89.422369732439,200764,200776,12,0,0,0
3699,5109,5110,89.439856365772,5110,89.439864299106,200846,200886,40,0,0,400
3700,5110,5111,89.457431232439,5111,89.457437732439,200780,200816,36,0,0,0
3701,5111,5112,89.474898965772,5112,89.474918199105,200861,200887,26,0,0,400
3702,5112,5113,89.492485032438,5113,89.492485032438,200837,200837,0,1,0,0
3703,5113,5114,89.509940465772,5114,89.509948332438,200849,200885,36,0,0,400
3704,5114,5115,89.527424932438,5115,89.527434065771,200756,200792,36,0,0,0
3705,5115,5116,89.544876399105,5116,89.544895499105,200841,200867,26,0,0,400
3706,5116,5117,89.562413999104,5117,89.562431065771,200820,200832,12,0,0,0
3707,5117,5118,89.579916132438,5118,89.579916132438,200853,200853,0,1,0,400
3708,5118,5119,89.597392999104,5119,89.597411099104,200792,200804,12,0,0,0
3709,5119,5120,89.614855032437,5120,89.614873232437,200836,200848,12,0,0,400
3710,5120,5121,89.632518865770,5121,89.632536965770,200792,200804,12,0,0,0
3711,5121,5122,89.649888699103,5122,89.649906799104,200836,200848,12,0,0,400
3712,5122,5123,89.667339365770,5123,89.667357465770,200792,200804,12,0,0,0
3713,5123,5124,89.684859899103,5124,89.684877999103,200836,200848,12,0,0,400
3714,5124,5125,89.702335932436,5125,89.702354032436,200781,200793,12,0,0,0
3715,5125,5126,89.719824865769,5126,89.719831265769,200745,200781,36,0,0,400
3716,5126,5127,89.737319299103,5127,89.737325699103,200734,200770,36,0,0,0
3717,5127,5128,89.754805732436,5128,89.754817432436,200705,200729,24,0,0,400
3718,5128,5129,89.772304132436,5129,89.772315832436,200714,200738,24,0,0,0
3719,5129,5130,89.789773665769,5130,89.789781265769,200641,200677,36,0,0,400
3720,5130,5131,89.807269499102,5131,89.807277099102,200630,200666,36,0,0,0
3721,5131,5132,89.824759165768,5132,89.824774132435,200628,200640,12,0,0,400
3722,5132,5133,89.842254599102,5133,89.842273599102,200607,200619,12,0,0,0
3723,5133,5134,89.859755299101,5134,89.859774299101,200607,200619,12,0,0,400
3724,5134,5135,89.877257199101,5135,89.877276199101,200607,200619,12,0,0,0
3725,5135,5136,89.894752465768,5136,89.894771465768,200587,200599,12,0,0,400
3726,5136,5137,89.912252799101,5137,89.912271799101,200587,200599,12,0,0,0
3727,5137,5138,89.929742965767,5138,89.929761965767,200565,200577,12,0,0,400
3728,5138,5139,89.947244765767,5139,89.947263765767,200565,200577,12,0,0,0
3729,5139,5140,89.964745499100,5140,89.964764499100,200565,200577,12,0,0,400
3730,5140,5141,89.982243065767,5141,89.982262065767,200554,200566,12,0,0,0
3731,5141,5142,89.999745499100,5142,89.999764499100,200554,200566,12,0,0,400
3732,5142,5143,90.017248032433,5143,90.017267032433,200554,200566,12,0,0,0
3733,5143,5144,90.034750965766,5144,90.034769965766,200554,200566,12,0,0,400
3734,5144,5145,90.052235032433,5145,90.052242032433,200461,200525,64,0,0,0
3735,5145,5146,90.069751232433,5146,90.069758232433,200472,200536,64,0,0,400
3736,5146,5147,90.087242365766,5147,90.087249365766,200472,200536,64,0,0,0
3737,5147,5148,90.104737832432,5148,90.104744832432,200450,200514,64,0,0,400
3738,5148,5149,90.122231432432,5149,90.122238432432,200430,200494,64,0,0,0
3739,5149,5150,90.139730332432,5150,90.139737332432,200430,200494,64,0,0,400
3740,5150,5151,90.157232932432,5151,90.157239932432,200430,200494,64,0,0,0
3741,5151,5152,90.174751565765,5152,90.174765499098,200508,200520,12,0,0,400
3742,5152,5153,90.192258865765,5153,90.192268399098,200494,200532,38,0,0,0
3743,5153,5154,90.209772332431,5154,90.209791965765,200530,200532,2,0,0,400
3744,5154,5155,90.227259232431,5155,90.227268765764,200483,200521,38,0,0,0
3745,5155,5156,90.244760899098,5156,90.244770432431,200483,200521,38,0,0,400
3746,5156,5157,90.262256965764,5157,90.262266499097,200463,200501,38,0,0,0
3747,5157,5158,90.279745465764,5158,90.279754999097,200430,200468,38,0,0,400
3748,5158,5159,90.297247965764,5159,90.297257499097,200430,200468,38,0,0,0
3749,5159,5160,90.314746165764,5160,90.314755699097,200430,200468,38,0,0,400
3750,5160,5161,90.332247532430,5161,90.332257065763,200430,200468,38,0,0,0
3751,5161,5162,90.349746899097,5162,90.349756432430,200419,200457,38,0,0,400
3752,5162,5163,90.367248632430,5163,90.367258165763,200419,200457,38,0,0,0
3753,5163,5164,90.384761265763,5164,90.384761265763,200469,200469,0,1,0,400
3754,5164,5165,90.402263765763,5165,90.402263765763,200469,200469,0,1,0,0
3755,5165,5166,90.419765532429,5166,90.419765532429,200469,200469,0,1,0,400
3756,5166,5167,90.437264232429,5167,90.437264232429,200458,200458,0,1,0,0
3757,5167,5168,90.454752732429,5168,90.454762265762,200397,200435,38,0,0,400
3758,5168,5169,90.472249699095,5169,90.472263632429,200411,200423,12,0,0,0
3759,5169,5170,90.489749832428,5170,90.489763765762,200411,200423,12,0,0,400
3760,5170,5171,90.507244232428,5171,90.507258165762,200391,200403,12,0,0,0
3761,5171,5172,90.524746599095,5172,90.524760532428,200391,200403,12,0,0,400
3762,5172,5173,90.542249165761,5173,90.542263099095,200391,200403,12,0,0,0
3763,5173,5174,90.559747065761,5174,90.559747065761,200391,200391,0,1,0,400
3764,5174,5175,90.577260999094,5175,90.577260999094,200421,200421,0,1,0,0
3765,5175,5176,90.594763899094,5176,90.594763899094,200421,200421,0,1,0,400
3766,5176,5177,90.612254065761,5177,90.612254065761,200388,200388,0,1,0,0
3767,5177,5178,90.629736999094,5178,90.629742699094,200304,200356,52,0,0,400
3768,5178,5179,90.647233132427,5179,90.647238832427,200284,200336,52,0,0,0
3769,5179,5180,90.664724432427,5180,90.664737465760,200284,200310,26,0,0,400
3770,5180,5181,90.682223699093,5181,90.682236732427,200273,200299,26,0,0,0
3771,5181,5182,90.699726065760,5182,90.699739099093,200273,200299,26,0,0,400
3772,5182,5183,90.717240865759,5183,90.717253899093,200303,200329,26,0,0,0
3773,5183,5184,90.734743865759,5184,90.734756899093,200303,200329,26,0,0,400
3774,5184,5185,90.752245265759,5185,90.752258299092,200303,200329,26,0,0,0
3775,5185,5186,90.769756099092,5186,90.769769132426,200324,200350,26,0,0,400
3776,5186,5187,90.787240999092,5187,90.787254032425,200273,200299,26,0,0,0
3777,5187,5188,90.804755432425,5188,90.804768465759,200303,200329,26,0,0,400
3778,5188,5189,90.822246865758,5189,90.822260599092,200292,200318,26,0,0,0
3779,5189,5190,90.839744299092,5190,90.839744299092,200292,200292,0,1,0,400
3780,5190,5191,90.857246765758,5191,90.857246765758,200292,200292,0,1,0,0
3781,5191,5192,90.874749599091,5192,90.874749599091,200292,200292,0,1,0,400
3782,5192,5193,90.892251732424,5193,90.892251732424,200292,200292,0,1,0,0
3783,5193,5194,90.909749599091,5194,90.909749599091,200281,200281,0,1,0,400
3784,5194,5195,90.927251432424,5195,90.927251432424,200281,200281,0,1,0,0
3785,5195,5196,90.944677465757,5196,90.960552099090,199555,200259,704,0,0,400
3786,5197,5198,90.979768299090,5198,90.979768299090,200309,200309,0,1,0,0
3787,5198,5199,90.997264465757,5199,90.997264465757,200309,200309,0,1,0,400
3788,5199,5200,91.014758265757,5200,91.014758265757,200281,200281,0,1,0,0
3789,5200,5201,91.032252265756,5201,91.032257199090,200243,200269,26,0,0,400
3790,5201,5202,91.049758865756,5202,91.049763799090,200253,200279,26,0,0,0
3791,5202,5203,91.067272099089,5203,91.067277032423,200253,200279,26,0,0,400
3792,5203,5204,91.084822865756,5204,91.084822865756,200279,200279,0,1,0,0
3793,5204,5205,91.102270399089,5205,91.102283332422,200258,200284,26,0,0,400
3794,5205,5206,91.119832699089,5206,91.119837332422,200259,200285,26,0,0,0
3795,5206,5207,91.137288332422,5207,91.137288332422,200285,200285,0,1,0,400
3796,5207,5208,91.154840799088,5208,91.154840799088,200285,200285,0,1,0,0
3797,5208,5209,91.172351732422,5209,91.172351732422,200306,200306,0,1,0,400
3798,5209,5210,91.189809732421,5210,91.189809732421,200336,200336,0,1,0,0
3799,5210,5211,91.207310432421,5211,91.207310432421,200336,200336,0,1,0,400
3800,5211,5212,91.224858765754,5212,91.224858765754,200302,200302,0,1,0,0
3801,5212,5213,91.242299932421,5213,91.242299932421,200292,200292,0,1,0,400
3802,5213,5214,91.259958799087,5214,91.259969765754,200237,200263,26,0,0,0
3803,5214,5215,91.277304299087,5215,91.277309465754,200257,200283,26,0,0,400
3804,5215,5216,91.294796265754,5216,91.294801499087,200227,200253,26,0,0,0
3805,5216,5217,91.312309932420,5217,91.312315099087,200252,200278,26,0,0,400
3806,5217,5218,91.329827899087,5218,91.329840665753,200231,200257,26,0,0,0
3807,5218,5219,91.347338265753,5219,91.347346465753,200273,200299,26,0,0,400
3808,5219,5220,91.364918765753,5220,91.364923632420,200356,200394,38,0,0,0
3809,5220,5221,91.382418632420,5221,91.382434665753,200445,200447,2,0,0,400
3810,5221,5222,91.399928832419,5222,91.399928832419,200438,200438,0,1,0,0
3811,5222,5223,91.417407032419,5223,91.417407032419,200418,200418,0,1,0,400
3812,5223,5224,91.434920965752,5224,91.434920965752,200445,200445,0,1,0,0
3813,5224,5225,91.452451432419,5225,91.452451432419,200515,200515,0,1,0,400
3814,5225,5226,91.469948332419,5226,91.469948332419,200504,200504,0,1,0,0
3815,5226,5227,91.487459065752,5227,91.487459065752,200520,200520,0,1,0,400
3816,5227,5228,91.504966665752,5228,91.504966665752,200531,200531,0,1,0,0
3817,5228,5229,91.522482465751,5229,91.522482465751,200558,200558,0,1,0,400
3818,5229,5230,91.539993832418,5230,91.539993832418,200588,200588,0,1,0,0
3819,5230,5231,91.557477632418,5231,91.557485832418,200525,200551,26,0,0,400
3820,5231,5232,91.575002999084,5232,91.575011899084,200576,200602,26,0,0,0
3821,5232,5233,91.592520199084,5233,91.592529099084,200615,200641,26,0,0,400
3822,5233,5234,91.610055299084,5234,91.610064232417,200625,200651,26,0,0,0
3823,5234,5235,91.627527832417,5235,91.627536732417,200625,200651,26,0,0,400
3824,5235,5236,91.645046665750,5236,91.645055599084,200675,200701,26,0,0,0
3825,5236,5237,91.662549932417,5237,91.662558832417,200667,200693,26,0,0,400
3826,5237,5238,91.680106399083,5238,91.680120499083,200702,200722,20,0,0,0
3827,5238,5239,91.697645299083,5239,91.697659865750,200707,200733,26,0,0,400
3828,5239,5240,91.715068799083,5240,91.715083299083,200697,200723,26,0,0,0
3829,5240,5241,91.732571665749,5241,91.732571665749,200713,200713,0,1,0,400
3830,5241,5242,91.750075932416,5242,91.750075932416,200723,200723,0,1,0,0
3831,5242,5243,91.767186132416,5243,91.783978865749,196716,200755,4039,0,0,400
3832,5244,5245,91.802230465749,5245,91.819010165748,196724,200843,4119,0,0,0
3833,5246,5247,91.837637665748,5247,91.837650199082,200822,200824,2,0,0,400
3834,5247,5248,91.855124365748,5248,91.855136965748,200822,200824,2,0,0,0
3835,5248,5249,91.872623165748,5249,91.872635699081,200812,200814,2,0,0,400
3836,5249,5250,91.890128332414,5250,91.890134632414,200810,200834,24,0,0,0
3837,5250,5251,91.907670699081,5251,91.907683232414,200870,200872,2,0,0,400
3838,5251,5252,91.925153232414,5252,91.925165365747,200853,200865,12,0,0,0
3839,5252,5253,91.942687299081,5253,91.942687299081,200915,200915,0,1,0,400
3840,5253,5254,91.960180699080,5254,91.960192832414,200914,200926,12,0,0,0
3841,5254,5255,91.977682832414,5255,91.977690265747,200903,200917,14,0,0,400
3842,5255,5256,91.995207632413,5256,91.995214999080,200953,200967,14,0,0,0
3843,5256,5257,92.012720332413,5257,92.012727699080,200964,200978,14,0,0,400
3844,5257,5258,92.030238865746,5258,92.030246265746,201004,201018,14,0,0,0
3845,5258,5259,92.047738432413,5259,92.047746499080,200994,201008,14,0,0,400
3846,5259,5260,92.065248499079,5260,92.065248499079,200980,200980,0,1,0,0
3847,5260,5261,92.082748599079,5261,92.082748599079,201010,201010,0,1,0,400
3848,5261,5262,92.100253365746,5262,92.100253365746,201010,201010,0,1,0,0
3849,5262,5263,92.117760332412,5263,92.117760332412,201016,201016,0,1,0,400
3850,5263,5264,92.135274965745,5264,92.135274965745,201036,201036,0,1,0,0
3851,5264,5265,92.152787665745,5265,92.152787665745,201066,201066,0,1,0,400
3852,5265,5266,92.170282332412,5266,92.170282332412,201045,201045,0,1,0,0
3853,5266,5267,92.187788332411,5267,92.187788332411,201036,201036,0,1,0,400
3854,5267,5268,92.205283299078,5268,92.205294065745,201006,201018,12,0,0,0
3855,5268,5269,92.222779999078,5269,92.222790765744,200985,200997,12,0,0,400
3856,5269,5270,92.240291532411,5270,92.240302299078,201006,201018,12,0,0,0
3857,5270,5271,92.257800665744,5271,92.257812832411,201037,201049,12,0,0,400
3858,5271,5272,92.275302399077,5272,92.275314565744,201027,201039,12,0,0,0
3859,5272,5273,92.292784932410,5273,92.292797099077,200974,200986,12,0,0,400
3860,5273,5274,92.310292665744,5274,92.310304832410,200964,200976,12,0,0,0
3861,5274,5275,92.327800332410,5275,92.327808699077,200951,200975,24,0,0,400
3862,5275,5276,92.345296399077,5276,92.345304765743,200931,200955,24,0,0,0
3863,5276,5277,92.362795065743,5277,92.362803432410,200920,200944,24,0,0,400
3864,5277,5278,92.380301632410,5278,92.380313099076,200887,200899,12,0,0,0
3865,5278,5279,92.397783365743,5279,92.397793099076,200875,200899,24,0,0,400
3866,5279,5280,92.415294899076,5280,92.415304632409,200886,200910,24,0,0,0
3867,5280,5281,92.432783165742,5281,92.432796099076,200836,200848,12,0,0,400
3868,5281,5282,92.450285565742,5282,92.450298499076,200836,200848,12,0,0,0
3869,5282,5283,92.467807365742,5283,92.467821732409,200852,200864,12,0,0,400
3870,5283,5284,92.485321199075,5284,92.485332465742,200849,200861,12,0,0,0
3871,5284,5285,92.502801265742,5285,92.502809799075,200813,200851,38,0,0,400
3872,5285,5286,92.520293765741,5286,92.520302299075,200781,200819,38,0,0,0
3873,5286,5287,92.537789499075,5287,92.537795665741,200765,200803,38,0,0,400
3874,5287,5288,92.555279865741,5288,92.555290699074,200755,200793,38,0,0,0
3875,5288,5289,92.572790332408,5289,92.572801165741,200771,200809,38,0,0,400
3876,5289,5290,92.590296632407,5290,92.590307465741,200771,200809,38,0,0,0
3877,5290,5291,92.607796899074,5291,92.607807732407,200761,200799,38,0,0,400
3878,5291,5292,92.625309399074,5292,92.625320232407,200781,200819,38,0,0,0
3879,5292,5293,92.642819499074,5293,92.642830332407,200801,200839,38,0,0,400
3880,5293,5294,92.660314132407,5294,92.660324965740,200780,200818,38,0,0,0
3881,5294,5295,92.677833899073,5295,92.677844799073,200809,200823,14,0,0,400
3882,5295,5296,92.695348499073,5296,92.695355632406,200795,200833,38,0,0,0
3883,5296,5297,92.712827499073,5297,92.712846932406,200811,200823,12,0,0,400
3884,5297,5298,92.730327799073,5298,92.730347232406,200801,200813,12,0,0,0
3885,5298,5299,92.747818665739,5299,92.747826765739,200758,200796,38,0,0,400
3886,5299,5300,92.765318932406,5300,92.765327032406,200748,200786,38,0,0,0
3887,5300,5301,92.782812899072,5301,92.782820999072,200727,200765,38,0,0,400
3888,5301,5302,92.800325765739,5302,92.800342465739,200768,200780,12,0,0,0
3889,5302,5303,92.817840632405,5303,92.817848199072,200707,200745,38,0,0,400
3890,5303,5304,92.835321632405,5304,92.835339165738,200733,200745,12,0,0,0
3891,5304,5305,92.852814899071,5305,92.852832432405,200723,200735,12,0,0,400
3892,5305,5306,92.870317365738,5306,92.870334899071,200723,200735,12,0,0,0
3893,5306,5307,92.887814332404,5307,92.887831865738,200712,200724,12,0,0,400
3894,5307,5308,92.905316765738,5308,92.905334299071,200712,200724,12,0,0,0
3895,5308,5309,92.922817665737,5309,92.922835199071,200712,200724,12,0,0,400
3896,5309,5310,92.940317865737,5310,92.940335399071,200702,200714,12,0,0,0
3897,5310,5311,92.957806332404,5311,92.957812265737,200653,200691,38,0,0,400
3898,5311,5312,92.975305932404,5312,92.975311865737,200642,200680,38,0,0,0
3899,5312,5313,92.992803432403,5313,92.992809365737,200642,200680,38,0,0,400
3900,5313,5314,93.010303632403,5314,93.010309565737,200632,200670,38,0,0,0
3901,5314,5315,93.027816732403,5315,93.027822665736,200662,200700,38,0,0,400
3902,5315,5316,93.045334865736,5316,93.045346265736,200688,200700,12,0,0,0
3903,5316,5317,93.062838865736,5317,93.062848632403,200692,200718,26,0,0,400
3904,5317,5318,93.080320265736,5318,93.080320265736,200692,200692,0,1,0,0
3905,5318,5319,93.097804865736,5319,93.097804865736,200637,200637,0,1,0,400
3906,5319,5320,93.115296165736,5320,93.115296165736,200605,200605,0,1,0,0
3907,5320,5321,93.132818499069,5321,93.132823865735,200597,200649,52,0,0,400
3908,5321,5322,93.150318499068,5322,93.150324465735,200578,200630,52,0,0,0
3909,5322,5323,93.167807399068,5323,93.167822365735,200618,200620,2,0,0,400
3910,5323,5324,93.185306699068,5324,93.185321565735,200607,200609,2,0,0,0
3911,5324,5325,93.202809132401,5325,93.202823999068,200607,200609,2,0,0,400
3912,5325,5326,93.220308699068,5326,93.220323565734,200597,200599,2,0,0,0
3913,5326,5327,93.237816632401,5327,93.237822665734,200536,200588,52,0,0,400
3914,5327,5328,93.255308699067,5328,93.255323565734,200586,200588,2,0,0,0
3915,5328,5329,93.272823632401,5329,93.272838499067,200605,200607,2,0,0,400
3916,5329,5330,93.290320032400,5330,93.290335599067,200635,200637,2,0,0,0
3917,5330,5331,93.307808932400,5331,93.307813599067,200559,200611,52,0,0,400
3918,5331,5332,93.325311332400,5332,93.325315999067,200559,200611,52,0,0,0
3919,5332,5333,93.342811699067,5333,93.342816365733,200549,200601,52,0,0,400
3920,5333,5334,93.360352899066,5334,93.360352899066,200616,200616,0,1,0,0
3921,5334,5335,93.377832732400,5335,93.377838532400,200564,200616,52,0,0,400
3922,5335,5336,93.395323765733,5336,93.395337132399,200579,200605,26,0,0,0
3923,5336,5337,93.412816965733,5337,93.412816965733,200577,200577,0,1,0,400
3924,5337,5338,93.430301632399,5338,93.430301632399,200577,200577,0,1,0,0
3925,5338,5339,93.447830565732,5339,93.447830565732,200577,200577,0,1,0,400
3926,5339,5340,93.465319599065,5340,93.465319599065,200532,200532,0,1,0,0
3927,5340,5341,93.482810999065,5341,93.482815632398,200474,200500,26,0,0,400
3928,5341,5342,93.500306232398,5342,93.500310865732,200454,200480,26,0,0,0
3929,5342,5343,93.517798299065,5343,93.517802932398,200420,200446,26,0,0,400
3930,5343,5344,93.535320265731,5344,93.535333932398,200436,200462,26,0,0,0
3931,5344,5345,93.552817065731,5345,93.552830732398,200415,200441,26,0,0,400
