scene,frame,mode,quads,vertices,width,height,page,margin,snapshot,host_us
5437,6875,1,420,0,2736,4096,400,86,0,227.100
5438,6876,1,446,0,2736,4096,0,86,0,153.700
5439,6877,1,450,0,2736,4096,400,86,0,136.800
5440,6878,1,430,0,2736,4096,0,86,0,190.200
5441,6879,1,425,0,2736,4096,400,86,0,163.800
5442,6880,1,413,0,2736,4096,0,86,0,167.900
5443,6881,1,406,0,2736,4096,400,86,0,220.100
5444,6882,1,407,0,2736,4096,0,86,0,179.000
5445,6883,1,398,0,2736,4096,400,86,0,205.700
5446,6884,1,398,0,2736,4096,0,86,0,257.000
5447,6885,1,391,0,2736,4096,400,86,0,179.100
5448,6886,1,412,0,2736,4096,0,86,0,158.200
5449,6887,1,407,0,2736,4096,400,86,0,180.100
5450,6888,1,385,0,2736,4096,0,86,0,185.900
5451,6889,1,385,0,2736,4096,400,86,0,233.200
5452,6890,1,346,0,2736,4096,0,86,0,139.300
5453,6891,1,346,0,2736,4096,400,86,0,144.000
5454,6892,1,346,0,2736,4096,0,86,0,139.500
5455,6893,1,424,0,2736,4096,400,86,0,141.200
5456,6894,1,442,0,2736,4096,0,86,0,208.300
5457,6895,1,438,0,2736,4096,400,86,0,183.400
5458,6896,1,431,0,2736,4096,0,86,0,218.300
5459,6897,1,430,0,2736,4096,400,86,0,183.000
5460,6898,1,424,0,2736,4096,0,86,0,175.300
5461,6899,1,445,0,2736,4096,400,86,0,198.100
5462,6900,1,457,0,2736,4096,0,86,0,180.300
5463,6901,1,416,0,2736,4096,400,86,0,254.400
5464,6902,1,430,0,2736,4096,0,86,0,167.300
5465,6903,1,423,0,2736,4096,400,86,0,218.000
5466,6904,1,392,0,2736,4096,0,86,0,147.300
5467,6905,1,349,0,2736,4096,400,86,0,302.000
5468,6906,1,364,0,2736,4096,0,86,0,221.700
5469,6907,1,354,0,2736,4096,400,86,0,254.800
5470,6908,1,412,0,2736,4096,0,86,0,222.100
5471,6909,1,413,0,2736,4096,400,86,0,189.600
5472,6910,1,367,0,2736,4096,0,86,0,284.000
5473,6911,1,322,0,2736,4096,400,86,0,327.400
5474,6912,1,337,0,2736,4096,0,86,0,173.000
5475,6913,1,327,0,2736,4096,400,86,0,156.700
5476,6914,1,317,0,2736,4096,0,86,0,202.300
5477,6915,1,285,0,2736,4096,400,86,0,152.800
5478,6916,1,262,0,2736,4096,0,86,0,237.500
5479,6917,1,266,0,2736,4096,400,86,0,271.500
5480,6918,1,250,0,2736,4096,0,86,0,201.800
5481,6919,1,229,0,2736,4096,400,86,0,138.600
5482,6920,1,289,0,2736,4096,0,86,0,166.400
5483,6921,1,291,0,2736,4096,400,86,0,170.700
5484,6922,1,256,0,2736,4096,0,86,0,279.600
5485,6923,1,248,0,2736,4096,400,86,0,192.600
5486,6924,1,244,0,2736,4096,0,86,0,281.000
5487,6925,1,228,0,2736,4096,400,86,0,215.100
5488,6926,1,220,0,2736,4096,0,86,0,203.300
5489,6927,1,229,0,2736,4096,400,86,0,189.700
5490,6928,1,221,0,2736,4096,0,86,0,253.400
5491,6929,1,192,0,2736,4096,400,86,0,255.000
5492,6930,1,177,0,2736,4096,0,86,0,250.600
5493,6931,1,131,0,2736,4096,400,86,0,287.800
5494,6932,1,131,0,2736,4096,0,86,0,249.400
5495,6933,1,131,0,2736,4096,400,86,0,344.300
5496,6934,1,132,0,2736,4096,0,86,0,372.400
5497,6935,1,132,0,2736,4096,400,86,0,174.200
5498,6936,1,41,0,2736,4096,0,86,0,286.100
5499,6937,1,41,0,2736,4096,400,86,0,344.900
5500,6938,1,23,0,2736,4096,0,86,0,286.200
5501,6939,1,23,0,2736,4096,400,86,0,565.400
5502,6940,1,23,0,2736,4096,0,86,0,330.000
5503,6941,1,23,0,2736,4096,400,86,0,209.100
5504,6942,1,23,0,2736,4096,0,86,0,160.900
5505,6943,1,23,0,2736,4096,400,86,0,160.900
5506,6944,1,22,0,2736,4096,0,86,0,320.800
5507,6945,1,22,0,2736,4096,400,86,0,174.600
5508,6947,1,108,0,2736,4096,0,86,0,222.500
5509,6948,1,175,0,2736,4096,400,86,0,252.300
5510,6949,1,154,0,2736,4096,0,86,0,234.400
5511,6950,1,157,0,2736,4096,400,86,0,238.100
5512,6951,1,172,0,2736,4096,0,86,0,210.800
5513,6952,1,173,0,2736,4096,400,86,0,204.000
5514,6953,1,173,0,2736,4096,0,86,0,385.200
5515,6954,1,188,0,2736,4096,400,86,0,204.900
5516,6955,1,282,0,2736,4096,0,86,0,214.800
5517,6956,1,214,0,2736,4096,400,86,0,197.700
5518,6957,1,215,0,2736,4096,0,86,0,176.000
5519,6958,1,214,0,2736,4096,400,86,0,235.400
5520,6959,1,219,0,2736,4096,0,86,0,192.800
5521,6960,1,219,0,2736,4096,400,86,0,374.900
5522,6961,1,239,0,2736,4096,0,86,0,239.100
5523,6962,1,122,0,2736,4096,400,86,0,394.300
5524,6963,1,104,0,2736,4096,0,86,0,165.600
5525,6964,1,202,0,2736,4096,400,86,0,199.600
5526,6965,1,295,0,2736,4096,0,86,0,387.100
5527,6966,1,360,0,2736,4096,400,86,0,190.800
5528,6967,1,371,0,2736,4096,0,86,0,214.200
5529,6968,1,387,0,2736,4096,400,86,0,236.500
5530,6969,1,353,0,2736,4096,0,86,0,183.000
5531,6970,1,296,0,2736,4096,400,86,0,214.700
5532,6971,1,285,0,2736,4096,0,86,0,271.000
5533,6972,1,193,0,2736,4096,400,86,0,210.500
5534,6973,1,214,0,2736,4096,0,86,0,228.700
5535,6974,1,159,0,2736,4096,400,86,0,242.600
5536,6975,1,141,0,2736,4096,0,86,0,149.800
5537,6976,1,116,0,2736,4096,400,86,0,223.100
5538,6977,1,100,0,2736,4096,0,86,0,195.200
5539,6978,1,93,0,2736,4096,400,86,0,180.500
5540,6979,1,56,0,2736,4096,0,86,0,207.300
5541,6980,1,56,0,2736,4096,400,86,0,188.400
5542,6981,1,42,0,2736,4096,0,86,0,160.700
5543,6982,1,110,0,2736,4096,400,86,0,204.700
5544,6983,1,110,0,2736,4096,0,86,0,136.200
5545,6984,1,110,0,2736,4096,400,86,0,178.600
5546,6985,1,110,0,2736,4096,0,86,0,139.000
5547,6986,1,42,0,2736,4096,400,86,0,177.400
5548,6987,1,55,0,2736,4096,0,86,0,223.300
5549,6988,1,30,0,2736,4096,400,86,0,141.800
5550,6989,1,21,0,2736,4096,0,86,0,251.200
5551,6990,1,21,0,2736,4096,400,86,0,143.100
5552,6991,1,21,0,2736,4096,0,86,0,163.800
5553,6992,1,21,0,2736,4096,400,86,0,167.800
5554,6993,1,36,0,2736,4096,0,86,0,172.700
5555,6994,1,36,0,2736,4096,400,86,0,176.100
5556,6995,1,36,0,2736,4096,0,86,0,200.600
5557,6996,1,36,0,2736,4096,400,86,0,139.800
5558,6997,1,36,0,2736,4096,0,86,0,218.900
5559,6998,1,36,0,2736,4096,400,86,0,207.000
5560,6999,1,36,0,2736,4096,0,86,0,206.700
5561,7000,1,28,0,2736,4096,400,86,0,177.800
5562,7001,1,28,0,2736,4096,0,86,0,196.700
5563,7002,1,28,0,2736,4096,400,86,0,197.200
5564,7003,1,28,0,2736,4096,0,86,0,170.600
5565,7004,1,28,0,2736,4096,400,86,0,186.300
5566,7005,1,36,0,2736,4096,0,86,0,217.300
5567,7006,1,36,0,2736,4096,400,86,0,164.300
5568,7007,1,36,0,2736,4096,0,86,0,150.900
5569,7008,1,36,0,2736,4096,400,86,0,182.300
5570,7009,1,36,0,2736,4096,0,86,0,146.800
5571,7010,1,38,0,2736,4096,400,86,0,221.300
5572,7011,1,38,0,2736,4096,0,86,0,164.200
5573,7012,1,38,0,2736,4096,400,86,0,164.800
5574,7013,1,36,0,2736,4096,0,86,0,242.600
5575,7014,1,36,0,2736,4096,400,86,0,175.600
5576,7015,1,36,0,2736,4096,0,86,0,206.900
5577,7016,1,36,0,2736,4096,400,86,0,201.000
5578,7017,1,36,0,2736,4096,0,86,0,185.400
5579,7018,1,36,0,2736,4096,400,86,0,208.300
5580,7019,1,36,0,2736,4096,0,86,0,176.400
5581,7020,1,36,0,2736,4096,400,86,0,396.000
5582,7021,1,36,0,2736,4096,0,86,0,234.900
5583,7022,1,28,0,2736,4096,400,86,0,167.500
5584,7023,1,28,0,2736,4096,0,86,0,121.800
5585,7024,1,28,0,2736,4096,400,86,0,166.100
5586,7025,1,28,0,2736,4096,0,86,0,166.100
5587,7026,1,28,0,2736,4096,400,86,0,166.800
5588,7027,1,36,0,2736,4096,0,86,0,146.400
5589,7028,1,36,0,2736,4096,400,86,0,192.600
5590,7029,1,36,0,2736,4096,0,86,0,170.300
5591,7030,1,21,0,2736,4096,400,86,0,208.500
5592,7031,1,21,0,2736,4096,0,86,0,241.400
5593,7032,1,36,0,2736,4096,400,86,0,184.300
5594,7033,1,45,0,2736,4096,0,86,0,216.800
5595,7034,1,45,0,2736,4096,400,86,0,198.300
5596,7035,1,34,0,2736,4096,0,86,0,153.100
5597,7036,1,34,0,2736,4096,400,86,0,148.800
5598,7037,1,82,0,2736,4096,0,86,0,237.500
5599,7038,1,96,0,2736,4096,400,86,0,166.800
5600,7039,1,98,0,2736,4096,0,86,0,204.700
5601,7040,1,113,0,2736,4096,400,86,0,164.700
5602,7041,1,153,0,2736,4096,0,86,0,221.600
5603,7042,1,214,0,2736,4096,400,86,0,167.700
5604,7043,1,231,0,2736,4096,0,86,0,200.800
5605,7044,1,271,0,2736,4096,400,86,0,215.100
5606,7045,1,286,0,2736,4096,0,86,0,184.100
5607,7046,1,372,0,2736,4096,400,86,0,224.300
5608,7047,1,371,0,2736,4096,0,86,0,188.600
5609,7048,1,400,0,2736,4096,400,86,0,251.400
5610,7049,1,500,0,2736,4096,0,86,0,207.500
5611,7050,1,537,0,2736,4096,400,86,0,307.500
5612,7051,1,583,0,2736,4096,0,86,0,285.400
5613,7052,1,597,0,2736,4096,400,86,0,430.600
5614,7053,1,638,0,2736,4096,0,86,0,181.100
5615,7054,1,732,0,2736,4096,400,86,0,295.500
5616,7055,1,664,0,2736,4096,0,86,0,204.300
5617,7056,1,684,0,2736,4096,400,86,0,339.500
5618,7057,1,626,0,2736,4096,0,86,0,287.600
5619,7058,1,620,0,2736,4096,400,86,0,313.100
5620,7059,1,630,0,2736,4096,0,86,0,301.500
5621,7060,1,633,0,2736,4096,400,86,0,285.400
5622,7061,1,459,0,2736,4096,0,86,0,332.300
5623,7062,1,393,0,2736,4096,400,86,0,234.200
5624,7063,1,335,0,2736,4096,0,86,0,350.600
5625,7064,1,288,0,2736,4096,400,86,0,164.300
5626,7065,1,246,0,2736,4096,0,86,0,255.400
5627,7066,1,255,0,2736,4096,400,86,0,271.200
5628,7067,1,211,0,2736,4096,0,86,0,341.200
5629,7068,1,205,0,2736,4096,400,86,0,179.000
5630,7069,1,193,0,2736,4096,0,86,0,229.600
5631,7070,1,108,0,2736,4096,400,86,0,290.500
5632,7071,1,108,0,2736,4096,0,86,0,255.900
5633,7072,1,66,0,2736,4096,400,86,0,150.200
5634,7073,1,66,0,2736,4096,0,86,0,218.000
5635,7074,1,48,0,2736,4096,400,86,0,305.400
5636,7075,1,33,0,2736,4096,0,86,0,295.500
5637,7076,1,15,0,2736,4096,400,86,0,267.300
5638,7077,1,15,0,2736,4096,0,86,0,335.600
5639,7078,1,15,0,2736,4096,400,86,0,325.400
5640,7079,1,15,0,2736,4096,0,86,0,327.400
5641,7080,1,0,0,2736,4096,400,86,0,363.700
5642,7081,1,0,0,2736,4096,0,86,0,272.400
5643,7082,1,0,0,2736,4096,400,86,0,303.300
5644,7083,1,0,0,2736,4096,0,86,0,444.200
5645,7084,1,0,0,2736,4096,400,86,0,250.100
5646,7085,1,12,0,2736,4096,0,86,0,368.600
5647,7086,1,12,0,2736,4096,400,86,0,398.400
5648,7087,1,0,0,2736,4096,0,86,0,234.500
5649,7088,1,0,0,2736,4096,400,86,0,237.000
5650,7089,1,0,0,2736,4096,0,86,0,299.600
5651,7090,1,14,0,2736,4096,400,86,0,328.100
5652,7091,1,14,0,2736,4096,0,86,0,425.900
5653,7092,1,0,0,2736,4096,400,86,0,279.700
5654,7093,1,0,0,2736,4096,0,86,0,265.000
5655,7094,1,0,0,2736,4096,400,86,0,239.100
5656,7095,1,0,0,2736,4096,0,86,0,469.200
5657,7096,1,0,0,2736,4096,400,86,0,289.600
5658,7097,1,0,0,2736,4096,0,86,0,221.400
5659,7098,1,0,0,2736,4096,400,86,0,342.500
5660,7099,1,0,0,2736,4096,0,86,0,266.000
5661,7100,1,0,0,2736,4096,400,86,0,352.500
5662,7101,1,0,0,2736,4096,0,86,0,239.400
5663,7102,1,0,0,2736,4096,400,86,0,385.400
5664,7103,1,0,0,2736,4096,0,86,0,435.600
5665,7104,1,0,0,2736,4096,400,86,0,379.400
5666,7105,1,0,0,2736,4096,0,86,0,390.100
5667,7106,1,0,0,2736,4096,400,86,0,299.400
5668,7107,1,9,0,2736,4096,0,86,0,277.300
5669,7108,1,0,0,2736,4096,400,86,0,381.300
5670,7109,1,0,0,2736,4096,0,86,0,318.700
5671,7110,1,0,0,2736,4096,400,86,0,341.700
5672,7111,1,0,0,2736,4096,0,86,0,316.500
5673,7112,1,0,0,2736,4096,400,86,0,298.200
5674,7113,1,0,0,2736,4096,0,86,0,327.900
5675,7114,1,0,0,2736,4096,400,86,0,475.800
5676,7115,1,0,0,2736,4096,0,86,0,286.400
5677,7116,1,0,0,2736,4096,400,86,0,318.100
5678,7117,1,0,0,2736,4096,0,86,0,334.900
5679,7118,1,0,0,2736,4096,400,86,0,265.200
5680,7119,1,1,0,2736,4096,0,86,0,274.200
5681,7120,1,16,0,2736,4096,400,86,0,291.600
5682,7121,1,31,0,2736,4096,0,86,0,281.100
5683,7122,1,31,0,2736,4096,400,86,0,186.300
5684,7123,1,39,0,2736,4096,0,86,0,326.000
5685,7124,1,36,0,2736,4096,400,86,0,344.200
5686,7125,1,15,0,2736,4096,0,86,0,237.500
5687,7126,1,15,0,2736,4096,400,86,0,233.600
5688,7127,1,0,0,2736,4096,0,86,0,403.700
5689,7128,1,0,0,2736,4096,400,86,0,415.800
5690,7129,1,0,0,2736,4096,0,86,0,371.100
5691,7130,1,0,0,2736,4096,400,86,0,646.500
5692,7131,1,0,0,2736,4096,0,86,0,338.800
5693,7132,1,0,0,2736,4096,400,86,0,270.300
5694,7133,1,0,0,2736,4096,0,86,0,435.200
5695,7134,1,0,0,2736,4096,400,86,0,418.000
5696,7135,1,0,0,2736,4096,0,86,0,368.300
5697,7136,1,0,0,2736,4096,400,86,0,302.100
5698,7137,1,0,0,2736,4096,0,86,0,455.800
5699,7138,1,0,0,2736,4096,400,86,0,369.500
5700,7139,1,0,0,2736,4096,0,86,0,338.200
5701,7140,1,8,0,2736,4096,400,86,0,574.400
5702,7141,1,0,0,2736,4096,0,86,0,282.600
5703,7142,1,0,0,2736,4096,400,86,0,316.800
5704,7143,1,0,0,2736,4096,0,86,0,354.200
5705,7144,1,0,0,2736,4096,400,86,0,253.600
5706,7145,1,0,0,2736,4096,0,86,0,262.000
5707,7146,1,0,0,2736,4096,400,86,0,307.400
5708,7147,1,0,0,2736,4096,0,86,0,323.400
5709,7148,1,0,0,2736,4096,400,86,0,291.700
5710,7149,1,0,0,2736,4096,0,86,0,356.700
5711,7150,1,0,0,2736,4096,400,86,0,301.500
5712,7151,1,0,0,2736,4096,0,86,0,349.500
5713,7152,1,15,0,2736,4096,400,86,0,367.600
5714,7153,1,15,0,2736,4096,0,86,0,274.700
5715,7154,1,15,0,2736,4096,400,86,0,363.600
5716,7155,1,15,0,2736,4096,0,86,0,277.000
5717,7156,1,23,0,2736,4096,400,86,0,219.000
5718,7157,1,23,0,2736,4096,0,86,0,289.700
5719,7158,1,15,0,2736,4096,400,86,0,346.400
5720,7159,1,0,0,2736,4096,0,86,0,283.900
5721,7160,1,0,0,2736,4096,400,86,0,434.900
5722,7161,1,0,0,2736,4096,0,86,0,327.000
5723,7162,1,0,0,2736,4096,400,86,0,314.600
5724,7163,1,0,0,2736,4096,0,86,0,286.000
5725,7164,1,0,0,2736,4096,400,86,0,498.700
5726,7165,1,0,0,2736,4096,0,86,0,256.900
5727,7166,1,0,0,2736,4096,400,86,0,287.000
5728,7167,1,15,0,2736,4096,0,86,0,275.500
5729,7168,1,15,0,2736,4096,400,86,0,293.800
5730,7169,1,0,0,2736,4096,0,86,0,301.400
5731,7170,1,0,0,2736,4096,400,86,0,300.000
5732,7171,1,0,0,2736,4096,0,86,0,271.700
5733,7172,1,1,0,2736,4096,400,86,0,295.500
5734,7173,1,13,0,2736,4096,0,86,0,242.000
5735,7174,1,13,0,2736,4096,400,86,0,324.000
5736,7175,1,1,0,2736,4096,0,86,0,286.800
5737,7176,1,0,0,2736,4096,400,86,0,223.600
5738,7177,1,0,0,2736,4096,0,86,0,176.600
5739,7178,1,0,0,2736,4096,400,86,0,237.900
5740,7179,1,0,0,2736,4096,0,86,0,238.600
5741,7180,1,0,0,2736,4096,400,86,0,253.800
5742,7181,1,0,0,2736,4096,0,86,0,220.900
5743,7182,1,0,0,2736,4096,400,86,0,295.200
5744,7183,1,0,0,2736,4096,0,86,0,131.900
5745,7184,1,0,0,2736,4096,400,86,0,163.200
5746,7185,1,0,0,2736,4096,0,86,0,183.700
5747,7186,1,0,0,2736,4096,400,86,0,249.300
5748,7187,1,0,0,2736,4096,0,86,1,119587.900
5749,7188,1,0,0,2736,4096,400,86,0,456.400
5750,7189,1,12,0,2736,4096,0,86,0,325.500
5751,7190,1,12,0,2736,4096,400,86,0,315.500
5752,7191,1,1,0,2736,4096,0,86,0,259.400
5753,7192,1,1,0,2736,4096,400,86,0,424.400
5754,7193,1,1,0,2736,4096,0,86,0,337.600
5755,7194,1,0,0,2736,4096,400,86,0,204.700
5756,7195,1,0,0,2736,4096,0,86,0,347.700
5757,7196,1,0,0,2736,4096,400,86,0,273.400
5758,7197,1,0,0,2736,4096,0,86,0,268.700
5759,7198,1,0,0,2736,4096,400,86,0,221.400
5760,7199,1,0,0,2736,4096,0,86,0,220.200
5761,7200,1,0,0,2736,4096,400,86,0,374.500
5762,7201,1,0,0,2736,4096,0,86,0,285.800
5763,7202,1,0,0,2736,4096,400,86,0,238.000
5764,7203,1,53,0,2736,4096,0,86,0,242.100
5765,7204,1,26,0,2736,4096,400,86,0,284.900
5766,7205,1,0,0,2736,4096,0,86,0,210.200
5767,7206,1,0,0,2736,4096,400,86,0,290.600
5768,7207,1,0,0,2736,4096,0,86,0,216.700
5769,7208,1,0,0,2736,4096,400,86,0,284.400
5770,7209,1,0,0,2736,4096,0,86,0,311.000
5771,7210,1,0,0,2736,4096,400,86,0,282.700
5772,7211,1,0,0,2736,4096,0,86,0,258.600
5773,7212,1,0,0,2736,4096,400,86,0,264.800
5774,7213,1,0,0,2736,4096,0,86,0,307.300
5775,7214,1,0,0,2736,4096,400,86,0,261.900
5776,7215,1,0,0,2736,4096,0,86,0,263.000
5777,7216,1,0,0,2736,4096,400,86,0,239.400
5778,7217,1,8,0,2736,4096,0,86,0,259.400
5779,7218,1,0,0,2736,4096,400,86,0,309.500
5780,7219,1,0,0,2736,4096,0,86,0,215.200
5781,7220,1,0,0,2736,4096,400,86,0,279.800
5782,7221,1,0,0,2736,4096,0,86,0,265.000
5783,7222,1,0,0,2736,4096,400,86,0,324.200
5784,7223,1,0,0,2736,4096,0,86,0,215.500
5785,7224,1,0,0,2736,4096,400,86,0,284.000
5786,7225,1,0,0,2736,4096,0,86,0,331.700
5787,7226,1,0,0,2736,4096,400,86,0,281.900
5788,7227,1,0,0,2736,4096,0,86,0,304.300
5789,7228,1,0,0,2736,4096,400,86,0,394.200
5790,7229,1,0,0,2736,4096,0,86,0,233.100
5791,7230,1,0,0,2736,4096,400,86,0,214.200
5792,7231,1,0,0,2736,4096,0,86,0,208.200
5793,7232,1,0,0,2736,4096,400,86,0,343.500
5794,7233,1,0,0,2736,4096,0,86,0,355.800
5795,7234,1,0,0,2736,4096,400,86,0,239.700
5796,7235,1,0,0,2736,4096,0,86,0,300.100
5797,7236,1,0,0,2736,4096,400,86,0,276.700
5798,7237,1,0,0,2736,4096,0,86,0,326.700
5799,7238,1,0,0,2736,4096,400,86,0,398.400
5800,7239,1,68,0,2736,4096,0,86,0,248.800
5801,7240,1,68,0,2736,4096,400,86,0,302.900
5802,7241,1,132,0,2736,4096,0,86,0,403.100
5803,7242,1,66,0,2736,4096,400,86,0,323.500
5804,7243,1,68,0,2736,4096,0,86,0,255.400
5805,7244,1,0,0,2736,4096,400,86,0,235.100
5806,7245,1,0,0,2736,4096,0,86,0,195.900
5807,7246,1,0,0,2736,4096,400,86,0,312.500
5808,7247,1,0,0,2736,4096,0,86,0,297.600
5809,7248,1,0,0,2736,4096,400,86,0,281.300
5810,7249,1,0,0,2736,4096,0,86,0,337.200
5811,7250,1,0,0,2736,4096,400,86,0,306.500
5812,7251,1,0,0,2736,4096,0,86,0,425.000
5813,7252,1,0,0,2736,4096,400,86,0,242.100
5814,7253,1,0,0,2736,4096,0,86,0,269.700
5815,7254,1,0,0,2736,4096,400,86,0,292.500
5816,7255,1,0,0,2736,4096,0,86,0,341.500
5817,7256,1,0,0,2736,4096,400,86,0,272.300
5818,7257,1,0,0,2736,4096,0,86,0,312.900
5819,7258,1,0,0,2736,4096,400,86,0,392.500
5820,7259,1,0,0,2736,4096,0,86,0,266.800
5821,7260,1,0,0,2736,4096,400,86,0,446.900
5822,7261,1,0,0,2736,4096,0,86,0,260.100
5823,7262,1,0,0,2736,4096,400,86,0,289.900
5824,7263,1,0,0,2736,4096,0,86,0,350.700
5825,7264,1,0,0,2736,4096,400,86,0,412.600
5826,7265,1,0,0,2736,4096,0,86,0,288.000
5827,7266,1,7,0,2736,4096,400,86,0,217.100
5828,7267,1,0,0,2736,4096,0,86,0,251.300
5829,7268,1,0,0,2736,4096,400,86,0,215.700
5830,7269,1,0,0,2736,4096,0,86,0,278.400
5831,7270,1,0,0,2736,4096,400,86,0,305.400
5832,7271,1,0,0,2736,4096,0,86,0,277.100
5833,7272,1,0,0,2736,4096,400,86,0,328.100
5834,7273,1,0,0,2736,4096,0,86,0,362.200
5835,7274,1,0,0,2736,4096,400,86,0,297.900
5836,7275,1,0,0,2736,4096,0,86,0,206.500
5837,7276,1,0,0,2736,4096,400,86,0,230.200
5838,7277,1,0,0,2736,4096,0,86,0,317.200
5839,7278,1,0,0,2736,4096,400,86,0,204.300
5840,7279,1,0,0,2736,4096,0,86,0,304.800
5841,7280,1,0,0,2736,4096,400,86,0,360.100
5842,7281,1,0,0,2736,4096,0,86,0,320.700
5843,7282,1,0,0,2736,4096,400,86,0,192.700
5844,7283,1,0,0,2736,4096,0,86,0,268.400
5845,7284,1,0,0,2736,4096,400,86,0,267.100
5846,7285,1,0,0,2736,4096,0,86,0,330.600
5847,7286,1,0,0,2736,4096,400,86,0,353.700
5848,7287,1,16,0,2736,4096,0,86,0,224.300
5849,7288,1,16,0,2736,4096,400,86,0,229.700
5850,7289,1,0,0,2736,4096,0,86,0,212.700
5851,7290,1,0,0,2736,4096,400,86,0,231.200
5852,7291,1,0,0,2736,4096,0,86,0,255.300
5853,7292,1,0,0,2736,4096,400,86,0,567.000
5854,7293,1,0,0,2736,4096,0,86,0,332.900
5855,7294,1,0,0,2736,4096,400,86,0,314.200
5856,7295,1,0,0,2736,4096,0,86,0,237.200
5857,7296,1,0,0,2736,4096,400,86,0,406.400
5858,7297,1,0,0,2736,4096,0,86,0,222.800
5859,7298,1,0,0,2736,4096,400,86,0,242.000
5860,7299,1,0,0,2736,4096,0,86,0,445.300
5861,7300,1,0,0,2736,4096,400,86,0,318.500
5862,7301,1,0,0,2736,4096,0,86,0,417.400
5863,7302,1,0,0,2736,4096,400,86,0,264.800
5864,7303,1,0,0,2736,4096,0,86,0,239.900
5865,7304,1,0,0,2736,4096,400,86,0,212.100
5866,7305,1,0,0,2736,4096,0,86,0,268.500
5867,7306,1,18,0,2736,4096,400,86,0,260.900
5868,7307,1,18,0,2736,4096,0,86,0,350.200
5869,7308,1,0,0,2736,4096,400,86,0,298.600
5870,7309,1,0,0,2736,4096,0,86,0,183.100
5871,7310,1,0,0,2736,4096,400,86,0,385.900
5872,7311,1,0,0,2736,4096,0,86,0,233.900
5873,7312,1,0,0,2736,4096,400,86,0,330.300
5874,7313,1,0,0,2736,4096,0,86,0,344.600
5875,7314,1,0,0,2736,4096,400,86,0,313.800
5876,7315,1,0,0,2736,4096,0,86,0,326.800
5877,7316,1,0,0,2736,4096,400,86,0,235.000
5878,7317,1,0,0,2736,4096,0,86,0,381.100
5879,7318,1,0,0,2736,4096,400,86,0,247.400
5880,7319,1,18,0,2736,4096,0,86,0,238.400
5881,7320,1,18,0,2736,4096,400,86,0,371.100
5882,7321,1,0,0,2736,4096,0,86,0,291.900
5883,7322,1,0,0,2736,4096,400,86,0,217.000
5884,7323,1,0,0,2736,4096,0,86,0,264.500
5885,7324,1,0,0,2736,4096,400,86,0,239.600
5886,7326,1,29,0,2736,4096,0,86,0,287.300
5887,7327,1,29,0,2736,4096,400,86,0,273.600
5888,7328,1,29,0,2736,4096,0,86,0,480.200
5889,7329,1,29,0,2736,4096,400,86,0,288.300
5890,7330,1,29,0,2736,4096,0,86,0,308.200
5891,7331,1,0,0,2736,4096,400,86,0,331.200
5892,7332,1,0,0,2736,4096,0,86,0,306.800
5893,7333,1,0,0,2736,4096,400,86,0,223.900
5894,7334,1,0,0,2736,4096,0,86,0,359.800
5895,7335,1,0,0,2736,4096,400,86,0,227.200
5896,7336,1,0,0,2736,4096,0,86,0,430.200
5897,7337,1,0,0,2736,4096,400,86,0,325.000
5898,7338,1,2,0,2736,4096,0,86,0,351.300
5899,7339,1,1,0,2736,4096,400,86,0,378.900
5900,7340,1,0,0,2736,4096,0,86,0,330.500
5901,7341,1,0,0,2736,4096,400,86,0,265.800
5902,7342,1,0,0,2736,4096,0,86,0,376.400
5903,7343,1,3,0,2736,4096,400,86,0,382.600
5904,7344,1,3,0,2736,4096,0,86,0,390.300
5905,7345,1,3,0,2736,4096,400,86,0,502.800
5906,7346,1,3,0,2736,4096,0,86,0,344.800
5907,7347,1,3,0,2736,4096,400,86,0,378.200
5908,7348,1,0,0,2736,4096,0,86,0,293.600
5909,7349,1,0,0,2736,4096,400,86,0,333.200
5910,7350,1,0,0,2736,4096,0,86,0,350.500
5911,7351,1,0,0,2736,4096,400,86,0,335.800
5912,7352,1,0,0,2736,4096,0,86,0,306.600
5913,7353,1,0,0,2736,4096,400,86,0,480.500
5914,7354,1,0,0,2736,4096,0,86,0,357.600
5915,7355,1,0,0,2736,4096,400,86,0,269.500
5916,7356,1,0,0,2736,4096,0,86,0,285.100
5917,7357,1,0,0,2736,4096,400,86,0,397.900
5918,7358,1,0,0,2736,4096,0,86,0,338.100
5919,7359,1,0,0,2736,4096,400,86,0,386.000
5920,7360,1,0,0,2736,4096,0,86,0,283.700
5921,7361,1,0,0,2736,4096,400,86,0,293.700
5922,7362,1,0,0,2736,4096,0,86,0,370.600
5923,7363,1,0,0,2736,4096,400,86,0,277.500
5924,7364,1,0,0,2736,4096,0,86,0,277.400
5925,7365,1,0,0,2736,4096,400,86,0,272.900
5926,7366,1,0,0,2736,4096,0,86,0,281.900
5927,7367,1,2,0,2736,4096,400,86,0,397.000
5928,7368,1,1,0,2736,4096,0,86,0,378.800
5929,7369,1,3,0,2736,4096,400,86,0,399.500
5930,7370,1,0,0,2736,4096,0,86,0,247.800
5931,7371,1,0,0,2736,4096,400,86,0,215.400
5932,7372,1,0,0,2736,4096,0,86,0,441.000
5933,7373,1,0,0,2736,4096,400,86,0,290.400
5934,7374,1,0,0,2736,4096,0,86,0,470.300
